name,essround,edition,proddate,idno,cntry,dweight,pspwght,pweight,anweight,nwspol,netusoft,netustm,ppltrst,pplfair,pplhlp,polintr,psppsgva,actrolga,psppipla,cptppola,trstlgl,trstplc,trstplt,trstep,trstun,trstprt,trstprl,vote,prtvtbat,prtvtcbe,prtvtfch,prtvtdcz,prtvede1,prtvede2,prtvtfee,prtvtdes,prtvtdfi,prtvtcfr,prtvtbgb,prtvtehu,prtvtbie,prtvtcil,prtvtbis,prtvtbit,prtvblt1,prtvblt2,prtvblt3,prtvtfnl,prtvtbno,prtvtdpl,prtvtcpt,prtvtdru,prtvtbse,prtvtesi,contplt,wrkprty,wrkorg,badge,sgnptit,pbldmn,bctprd,pstplonl,clsprty,prtclcat,prtclcbe,prtclfch,prtcldcz,prtclede,prtclfee,prtclees,prtcldfi,prtclefr,prtclbgb,prtclfhu,prtcldie,prtcldil,prtclbis,prtclcit,prtclblt,prtclenl,prtclbno,prtclgpl,prtclept,prtcldru,prtclbse,prtclesi,prtdgcl,lrscale,stflife,stfeco,stfgov,stfdem,stfedu,stfhlth,gincdif,mnrgtjb,freehms,hmsfmlsh,hmsacld,euftf,imsmetn,imdfetn,impcntr,imbgeco,imueclt,imwbcnt,happy,sclmeet,inprdsc,sclact,crmvct,aesfdrk,health,hlthhmp,atchctr,atcherp,rlgblg,rlgdnm,rlgdnbat,rlgdnbe,rlgdnach,rlgdnade,rlgdnafi,rlgdngb,rlgdnhu,rlgdnie,rlgdnis,rlgdnlt,rlgdnnl,rlgdnno,rlgdnapl,rlgdnase,rlgblge,rlgdnme,rlgdebat,rlgdebe,rlgdeach,rlgdeade,rlgdeafi,rlgdegb,rlgdehu,rlgdeie,rlgdeis,rlgdelt,rlgdenl,rlgdeno,rlgdeapl,rlgdease,rlgdgr,rlgatnd,pray,dscrgrp,dscrrce,dscrntn,dscrrlg,dscrlng,dscretn,dscrage,dscrgnd,dscrsex,dscrdsb,dscroth,dscrdk,dscrref,dscrnap,dscrna,ctzcntr,ctzshipc,brncntr,cntbrthc,livecnta,lnghom1,lnghom2,blgetmg,facntr,fbrncntb,mocntr,mbrncntb,gvrfgap,rfgfrpc,rfgbfml,eneffap,rdcenr,cflsenr,elgcoal,elgngas,elghydr,elgnuc,elgsun,elgwind,elgbio,wrpwrct,wrenexp,wrdpimp,wrdpfos,wrntdis,wrinspw,wrtcfl,wrtratc,clmchng,clmthgt1,clmthgt2,ccnthum,ccrdprs,wrclmch,ccgdbd,lkredcc,lklmten,gvsrdcc,ownrdcc,inctxff,sbsrnen,banhhap,dfincac,smdfslv,uemplwk,slvpens,slvuemp,gvslvol,gvslvue,gvcldcr,sbstrec,sbprvpv,sbeqsoc,sbbsntx,sblazy,sblwcoa,imsclbn,uentrjb,lbenent,bennent,admub,ubpay,ubedu,ubunp,ub50pay,ub50edu,ub50unp,ub20pay,ub20edu,ub20unp,ubsppay,ubspedu,ubspunp,bnlwinc,eduunmp,wrkprbf,basinc,eusclbf,eudcnbf,lkuemp,lknemny,vteurmmb,vteumbgb,vteubcmb,hhmmb,gndr,gndr2,gndr3,gndr4,gndr5,gndr6,gndr7,gndr8,gndr9,gndr10,gndr11,gndr12,yrbrn,agea,yrbrn2,yrbrn3,yrbrn4,yrbrn5,yrbrn6,yrbrn7,yrbrn8,yrbrn9,yrbrn10,yrbrn11,yrbrn12,rshipa2,rshipa3,rshipa4,rshipa5,rshipa6,rshipa7,rshipa8,rshipa9,rshipa10,rshipa11,rshipa12,icpart1,rshpsts,rshpsfi,rshpsgb,lvgptnea,dvrcdeva,icpart2,iccohbt,marsts,marstfi,marstgb,maritalb,chldhm,chldhhe,domicil,eisced,edulvlb,edlveat,edlvebe,edlvdch,edlvdcz,edubde1,eduade2,eduade3,edlvdee,edlvges,edlvdfi,edlvdfr,edubgb1,eduagb2,edagegb,edlvdhu,edlvdie,edubil1,eduail2,edlvdis,edlvdit,edlvdlt,edlvenl,edlvdno,edlvepl,edupl2,edlvdpt,edlvdru,edlvdse,edlvesi,eduyrs,pdwrk,edctn,uempla,uempli,dsbld,rtrd,cmsrv,hswrk,dngoth,dngref,dngdk,dngna,icomdng,mainact,mnactic,icpdwrk,crpdwk,pdjobev,pdjobyr,emplrel,emplno,wrkctra,estsz,jbspv,njbspv,wkdcorga,iorgact,wkhct,icwhct,wkhtot,nacer2,tporgwk,isco08,wrkac6m,uemp3m,uemp12m,uemp5yr,mbtru,hincsrca,hinctnta,hincfel,icpart3,eiscedp,edulvlpb,edlvpeat,edlvpebe,edlvpdch,edlvpdcz,edupbde1,edupade2,edupade3,edlvpdee,edlvpfes,edlvpdfi,edlvpdfr,edupbgb1,edupagb2,edagepgb,edlvpdhu,edlvpdie,edupail2,edupbil1,edlvpdis,edlvpdit,edlvpdlt,edlvpenl,edlvpdno,edlvpepl,eduppl2,edlvpdpt,edlvpdru,edlvpdse,edlvpesi,pdwrkp,edctnp,uemplap,uemplip,dsbldp,rtrdp,cmsrvp,hswrkp,dngothp,dngnapp,dngrefp,dngdkp,dngnap,icomdnp,mnactp,icppdwk,crpdwkp,isco08p,emprelp,wkhtotp,eiscedf,edulvlfb,edlvfeat,edlvfebe,edlvfdch,edlvfdcz,edufbde1,edufade2,edufade3,edlvfdee,edlvffes,edlvfdfi,edlvfdfr,edufbgb1,edufagb2,edagefgb,edlvfdhu,edlvfdie,edufbil1,edufail2,edlvfdis,edlvfdit,edlvfdlt,edlvfenl,edlvfdno,edlvfepl,edlvfdpt,edlvfdru,edlvfdse,edlvfesi,emprf14,occf14b,eiscedm,edulvlmb,edlvmeat,edlvmebe,edlvmdch,edlvmdcz,edumbde1,edumade2,edumade3,edlvmdee,edlvmfes,edlvmdfi,edlvmdfr,edumbgb1,edumagb2,edagemgb,edlvmdhu,edlvmdie,edumbil1,edumail2,edlvmdis,edlvmdit,edlvmdlt,edlvmenl,edlvmdno,edlvmepl,edlvmdpt,edlvmdru,edlvmdse,edlvmesi,emprm14,occm14b,atncrse,anctry1,anctry2,region,regunit,intewde,ipcrtiv,imprich,ipeqopt,ipshabt,impsafe,impdiff,ipfrule,ipudrst,ipmodst,ipgdtim,impfree,iphlppl,ipsuces,ipstrgv,ipadvnt,ipbhprp,iprspot,iplylfr,impenv,imptrad,impfun,inwdds,inwmms,inwyys,inwshh,inwsmm,inwdde,inwmme,inwyye,inwehh,inwemm,inwtm
ESS8e02_3,8,2.3,23.11.2023,10000036,DE,1.2370052,1.2943205,2.4998093,3.2355542,240,5,180,3,5,5,1,3,4,3,3,7,7,7,7,8,5,7,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,2,2,2,2,1,2,1,2,1,,,,,1,,,,,,,,,,,,,,,,,,,2,0,8,8,6,8,10,10,2,5,1,5,1,8,2,2,2,5,3,7,9,4,3,3,2,2,2,3,9,9,1,2,,,,2,,,,,,,,,,,6,66,,,,6666,,,,,,,,,,,9,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GER,000,2,1,66,2,PL,4,2,3,10,4,7,5,5,2,5,2,3,3,1,2,4,4,2,2,2,2,1,6,5,4,8,4,0,8,5,9,6,3,2,1,4,2,7,4,8,10,8,10,4,2,2,4,3,3,4,3,3,2,2,6,6,6,4,3,4,6,6,6,6,6,6,1,2,7,2,3,3,2,2,1,,,2,2,1,6,6,6,6,6,6,6,6,6,6,1975,41,1976,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,1,66,66,66,66,66,66,66,66,66,66,1,3,,,6,2,1,1,6,,,6,2,2,4,3,322,,,,,4,0,4,,,,,,,,,,,,,,,,,,,,,,,14,0,1,0,0,0,0,0,0,0,0,0,0,2,66,2,2,2,1,1990,1,66666,1,3,2,66666,8,7,40,1,45,10,6,7512,2,1,2,1,2,1,77,2,1,5,520,,,,,4,0,5,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,2,66,1,6,2342,1,58,3,322,,,,,3,0,4,,,,,,,,,,,,,,,,,,,,,,4,66,3,322,,,,,1,0,4,,,,,,,,,,,,,,,,,,,,,,1,6,1,11070,15090,DEF,1,2,2,4,1,3,1,5,4,1,2,5,2,2,1,2,6,4,4,1,1,4,6,26,11,2016,14,59,26,11,2016,17,23,144
ESS8e02_3,8,2.3,23.11.2023,10000038,DE,1.2370052,1.09693,2.4998093,2.7421157,120,1,6666,7,8,5,3,2,1,2,2,9,9,0,5,7,4,4,2,,,,,66,66,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,1,2,2,,,,,66,,,,,,,,,,,,,,,,,,,6,4,5,5,3,8,5,8,2,4,2,4,2,8,1,2,2,5,7,7,7,3,4,1,2,2,2,2,5,5,2,66,,,,6666,,,,,,,,,,,1,2,,,,2,,,,,,,,,,,0,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GER,000,2,2,US,1,66,3,2,2,10,5,5,5,4,3,5,2,1,3,2,3,4,4,2,2,3,2,1,6,4,4,8,3,0,3,7,5,8,3,1,1,4,2,2,3,3,8,8,8,3,4,4,3,4,4,2,4,3,4,4,6,6,6,6,6,6,6,6,6,4,3,3,3,2,3,3,3,4,2,3,1,,,2,1,2,6,6,6,6,6,6,6,6,6,6,1946,70,1953,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,1,66,66,66,66,66,66,66,66,66,66,1,3,,,6,2,1,1,6,,,6,2,1,4,5,422,,,,,5,0,4,,,,,,,,,,,,,,,,,,,,,,,13,0,0,0,0,1,1,0,0,0,0,0,0,1,6,6,2,2,1,1960,1,66666,1,3,2,66666,5,0,40,1,46,42,4,7231,2,1,1,2,3,4,1,2,1,3,322,,,,,3,0,6,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,2,66,2,2,66666,6,666,2,212,,,,,3,0,0,,,,,,,,,,,,,,,,,,,,,,2,9,3,322,,,,,3,0,7,,,,,,,,,,,,,,,,,,,,,,4,66,2,11070,11078,DEF,1,2,3,6,5,5,5,5,3,2,3,3,2,2,5,4,4,5,5,2,3,5,4,8,12,2016,15,46,8,12,2016,16,59,73
ESS8e02_3,8,2.3,23.11.2023,10000041,DE,1.2370052,1.2031833,2.4998093,3.0077288,90,4,105,5,10,10,1,3,3,3,3,4,9,6,5,5,6,9,2,,,,,66,66,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,1,,,,,1,,,,,,,,,,,,,,,,,,,2,3,10,8,7,7,6,7,1,4,1,5,2,8,2,3,4,4,4,5,10,6,4,4,2,1,3,2,10,6,1,2,,,,2,,,,,,,,,,,6,66,,,,6666,,,,,,,,,,,6,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GER,NDS,2,1,66,1,66,4,2,3,10,6,9,5,4,2,5,1,1,3,1,3,2,2,1,1,1,2,1,6,3,4,7,4,6,5,5,5,6,3,2,1,3,2,5,4,4,7,4,7,3,3,3,3,2,3,3,1,2,2,1,4,4,4,6,6,6,6,6,6,6,6,6,2,2,3,2,2,4,55,2,1,,,3,2,2,1,6,6,6,6,6,6,6,6,6,1959,58,1921,1951,6666,6666,6666,6666,6666,6666,6666,6666,6666,3,1,66,66,66,66,66,66,66,66,66,1,1,,,2,2,1,2,66,,,1,2,1,4,3,321,,,,,3,0,3,,,,,,,,,,,,,,,,,,,,,,,16,0,0,0,0,0,1,0,1,0,0,0,0,1,8,8,2,2,1,2016,1,66666,1,3,1,5,9,0,29,1,29,87,2,3221,2,1,1,2,3,4,7,2,1,5,520,,,,,3,0,10,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,0,1,0,0,0,0,0,1,6,1,6,7231,1,17,3,322,,,,,3,0,6,,,,,,,,,,,,,,,,,,,,,,1,7,2,212,,,,,3,0,0,,,,,,,,,,,,,,,,,,,,,,3,66,2,11078,11070,DEF,1,2,1,5,2,6,4,3,6,3,3,1,1,1,4,2,6,2,6,2,1,2,1,20,1,2017,15,1,20,1,2017,16,24,83
ESS8e02_3,8,2.3,23.11.2023,10000044,DE,1.2370052,1.2136598,2.4998093,3.033918,30,1,6666,3,2,4,3,2,3,2,5,2,5,0,2,4,2,1,1,,,,,2,1,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,,,,,66,,,,,,,,,,,,,,,,,,,6,4,5,1,0,4,3,2,2,4,2,4,2,1,2,2,2,9,5,4,4,4,3,1,2,3,4,1,3,0,2,66,,,,6666,,,,,,,,,,,1,2,,,,2,,,,,,,,,,,6,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GER,NDS,2,1,66,1,66,2,2,3,10,5,0,5,2,2,5,2,4,3,1,4,3,4,3,2,2,3,1,6,5,3,10,4,0,10,5,5,3,4,3,2,1,1,11,0,7,10,5,10,2,2,2,1,2,2,3,1,2,1,4,6,6,6,6,6,6,6,6,6,4,2,2,2,3,2,2,2,1,2,3,2,,,1,1,6,6,6,6,6,6,6,6,6,6,6,1969,48,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,66,66,66,66,66,66,66,66,66,66,66,2,66,,,1,1,2,6,6,,,6,2,1,5,3,322,,,,,4,0,6,,,,,,,,,,,,,,,,,,,,,,,15,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,6,6,6666,2,1,6,1,1,1,10,10,60,1,80,1,5,7221,2,2,6,6,3,2,4,2,2,66,6666,,,,,6666,6666,6666,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,6,66,6,6,66666,6,666,3,322,,,,,4,0,6,,,,,,,,,,,,,,,,,,,,,,2,9,3,322,,,,,4,0,7,,,,,,,,,,,,,,,,,,,,,,3,66,2,11070,555555,DEF,1,2,1,3,1,3,1,3,2,1,1,3,2,1,3,1,3,2,2,1,1,2,2,10,1,2017,16,7,10,1,2017,17,32,85
ESS8e02_3,8,2.3,23.11.2023,10000045,DE,1.2370052,1.2136598,2.4998093,3.033918,90,5,300,9,7,7,2,3,2,2,2,9,10,6,6,6,6,8,1,,,,,88,2,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,1,,,,,2,,,,,,,,,,,,,,,,,,,3,3,10,8,7,8,6,5,2,4,1,5,3,5,1,1,1,8,7,7,10,6,4,4,2,1,1,3,7,3,1,2,,,,2,,,,,,,,,,,6,66,,,,6666,,,,,,,,,,,8,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GER,NDS,2,1,66,1,66,2,4,2,7,4,5,4,4,1,5,1,1,4,2,4,3,3,2,1,2,2,1,6,4,4,8,4,1,5,2,2,0,4,1,2,2,2,2,7,3,8,8,8,4,1,2,5,4,4,2,4,4,2,1,4,4,3,6,6,6,6,6,6,6,6,6,2,3,2,2,3,3,2,2,1,,,4,1,2,1,1,6,6,6,6,6,6,6,6,1973,44,1975,2005,2006,6666,6666,6666,6666,6666,6666,6666,6666,1,2,2,66,66,66,66,66,66,66,66,1,1,,,1,2,1,2,66,,,1,1,6,4,3,322,,,,,4,0,7,,,,,,,,,,,,,,,,,,,,,,,13,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,6,6,6666,1,66666,1,4,2,66666,8,1,35,1,42,58,4,3322,2,2,6,6,3,1,7,2,1,3,321,,,,,4,0,3,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,1,8,1,6,3256,1,12,3,322,,,,,4,0,7,,,,,,,,,,,,,,,,,,,,,,1,4,3,322,,,,,3,0,7,,,,,,,,,,,,,,,,,,,,,,1,4,1,11078,11070,DEF,1,2,3,4,2,3,2,3,2,2,2,1,3,2,3,5,4,3,3,1,2,3,1,10,1,2017,18,11,10,1,2017,19,25,74
ESS8e02_3,8,2.3,23.11.2023,10000049,DE,1.2370052,1.2943205,2.4998093,3.2355542,15,5,240,7,7,5,4,3,1,1,1,7,8,3,5,7,3,4,1,,,,,8,2,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,1,,,,,2,,,,,,,,,,,,,,,,,,,3,5,5,4,1,4,3,7,1,5,1,5,4,5,2,2,2,7,5,5,6,3,1,1,2,2,3,2,9,8,1,2,,,,2,,,,,,,,,,,6,66,,,,6666,,,,,,,,,,,7,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GER,000,2,1,66,1,66,4,2,3,10,5,8,4,3,2,2,1,2,1,1,2,3,3,2,1,1,4,1,6,4,4,5,3,3,4,0,0,0,3,2,3,2,2,2,9,8,10,5,10,4,5,3,4,3,2,3,3,4,2,2,6,6,6,3,2,4,6,6,6,6,6,6,3,3,3,4,2,4,1,2,1,,,4,2,1,2,2,6,6,6,6,6,6,6,6,1976,41,1966,2011,2012,6666,6666,6666,6666,6666,6666,6666,6666,1,2,2,66,66,66,66,66,66,66,66,1,1,,,2,2,1,2,66,,,1,1,6,4,5,423,,,,,6,0,3,,,,,,,,,,,,,,,,,,,,,,,14,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,6,6,6666,1,66666,1,4,2,66666,6,9,30,1,38,86,4,3221,2,1,2,2,1,1,6,2,1,5,520,,,,,4,0,10,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,6,7522,1,43,5,520,,,,,3,0,10,,,,,,,,,,,,,,,,,,,,,,1,6,3,322,,,,,3,0,7,,,,,,,,,,,,,,,,,,,,,,1,4,1,11070,11078,DEF,1,2,1,4,4,5,2,6,2,3,4,5,2,1,6,2,5,2,2,2,4,1,5,16,2,2017,15,35,16,2,2017,17,9,94
ESS8e02_3,8,2.3,23.11.2023,10000062,DE,1.2370052,1.174711,2.4998093,2.9365535,10,5,120,5,8,10,2,2,3,4,4,5,8,8,5,5,7,5,3,,,,,66,66,,,,,,,,,,,,,,,,,,,,,1,2,1,2,2,2,2,2,2,,,,,66,,,,,,,,,,,,,,,,,,,6,0,7,4,5,5,9,4,4,5,1,5,2,8,2,2,2,6,4,4,8,5,3,2,2,3,3,3,1,1,2,66,,,,6666,,,,,,,,,,,2,66,,,,6666,,,,,,,,,,,5,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GER,000,2,1,66,1,66,2,2,2,10,6,10,3,4,2,4,1,1,2,3,2,3,3,4,3,2,4,1,6,4,1,0,3,4,3,4,4,4,4,4,4,2,4,9,8,5,5,2,9,4,4,2,4,4,4,3,3,3,2,1,1,2,3,6,6,6,6,6,6,6,6,6,2,2,2,2,3,4,1,1,1,,,2,2,2,6,6,6,6,6,6,6,6,6,6,1999,17,1966,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,3,66,66,66,66,66,66,66,66,66,66,2,66,,,2,2,2,6,6,,,6,2,2,3,2,212,,,,,3,0,0,,,,,,,,,,,,,,,,,,,,,,,11,1,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,6,6,6666,1,66666,1,2,2,66666,0,0,9,1,9,47,4,5230,2,2,6,6,3,1,5,2,2,66,6666,,,,,6666,6666,6666,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,6,66,6,6,66666,6,666,5,520,,,,,4,0,10,,,,,,,,,,,,,,,,,,,,,,2,4,5,422,,,,,5,0,3,,,,,,,,,,,,,,,,,,,,,,1,5,2,11070,11050,DEF,1,2,1,3,1,2,3,1,6,1,6,1,2,3,2,4,1,6,5,1,3,6,2,7,12,2016,17,4,7,12,2016,18,19,75
ESS8e02_3,8,2.3,23.11.2023,10000071,DE,1.2370052,1.174711,2.4998093,2.9365535,20,5,210,4,6,8,3,2,1,2,2,5,10,1,2,2,1,2,2,,,,,66,66,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,,,,,66,,,,,,,,,,,,,,,,,,,6,6,9,5,4,4,7,7,2,4,2,5,2,5,2,3,3,4,6,5,10,5,2,1,2,4,2,3,7,7,1,2,,,,2,,,,,,,,,,,6,66,,,,6666,,,,,,,,,,,6,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GER,000,2,1,66,1,66,4,3,2,9,5,7,4,3,2,5,2,2,3,3,3,3,4,3,3,3,3,1,6,3,4,7,4,5,6,6,5,8,2,1,2,3,2,4,4,4,6,7,9,3,2,3,3,2,2,1,1,2,2,1,3,3,4,6,6,6,6,6,6,6,6,6,2,2,3,2,3,3,55,2,1,,,4,2,1,2,2,6,6,6,6,6,6,6,6,1983,33,1969,2005,2015,6666,6666,6666,6666,6666,6666,6666,6666,1,2,2,66,66,66,66,66,66,66,66,1,1,,,2,2,1,2,66,,,1,1,6,3,2,229,,,,,3,0,2,,,,,,,,,,,,,,,,,,,,,,,14,0,0,0,0,0,0,0,0,1,0,0,0,2,66,9,2,2,2,6666,6,66666,6,6,6,66666,66,66,666,6,666,666,66,66666,6,1,1,1,3,1,4,2,1,3,322,,,,,3,0,6,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,2,66,1,6,8332,1,55,3,322,,,,,8888,0,6,,,,,,,,,,,,,,,,,,,,,,1,6,1,113,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,3,66,2,11070,555555,DEF,1,2,3,6,1,5,3,3,3,2,1,3,2,1,5,2,6,2,3,2,1,3,3,8,12,2016,10,6,8,12,2016,11,1,55
ESS8e02_3,8,2.3,23.11.2023,10000072,DE,1.2370052,0.66008294,2.4998093,1.6500814,210,1,6666,5,8,9,2,5,5,4,5,10,10,6,7,5,10,5,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,1,2,2,1,2,2,2,1,,,,,1,,,,,,,,,,,,,,,,,,,2,8,10,7,7,10,8,8,1,3,4,3,5,8,1,1,3,8,8,8,9,6,6,4,2,4,2,3,10,9,1,2,,,,2,,,,,,,,,,,6,66,,,,6666,,,,,,,,,,,10,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GER,ENG,2,1,66,1,66,5,3,2,10,6,3,5,4,3,5,2,2,5,1,8,3,3,1,1,2,1,1,6,3,88,10,3,2,2,6,8,5,2,3,3,2,2,2,6,88,7,6,9,3,2,2,3,4,2,2,2,3,8,2,6,6,6,4,4,4,6,6,6,6,6,6,2,3,3,8,2,8,1,1,1,,,1,2,6,6,6,6,6,6,6,6,6,6,6,1924,92,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,66,66,66,66,66,66,66,66,66,66,66,2,66,,,2,2,2,6,5,,,5,2,1,3,7,720,,,,,6,8,0,,,,,,,,,,,,,,,,,,,,,,,15,0,0,0,0,0,1,0,1,0,0,0,0,1,6,6,2,2,1,1970,2,5,6,1,1,5,10,10,666,2,888,1,4,1212,2,2,6,6,3,4,77,1,2,66,6666,,,,,6666,6666,6666,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,6,66,6,6,66666,6,666,3,322,,,,,4,0,6,,,,,,,,,,,,,,,,,,,,,,2,9,3,322,,,,,4,0,7,,,,,,,,,,,,,,,,,,,,,,2,9,2,11070,555555,DEF,1,2,1,6,2,3,1,3,2,2,2,1,1,1,1,1,6,1,3,1,1,1,2,17,11,2016,13,11,7,12,2016,10,32,
ESS8e02_3,8,2.3,23.11.2023,10000077,DE,1.2370052,1.2943205,2.4998093,3.2355542,30,5,120,8,8,8,3,3,2,3,4,3,6,3,3,3,3,5,1,,,,,2,4,,,,,,,,,,,,,,,,,,,,,1,2,1,2,1,2,1,2,1,,,,,4,,,,,,,,,,,,,,,,,,,2,0,9,5,5,5,5,4,1,3,3,5,4,8,1,1,8,10,10,8,10,6,5,4,1,1,1,3,9,6,1,2,,,,291,,,,,,,,,,,6,66,,,,6666,,,,,,,,,,,10,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GER,GER,2,1,66,1,66,3,3,1,10,5,9,5,4,2,5,1,1,5,3,3,4,4,4,4,2,3,1,6,4,3,8,3,4,8,4,4,5,2,1,3,4,2,7,7,4,8,4,8,3,3,4,4,3,2,1,4,2,2,1,4,4,3,6,6,6,6,6,6,6,6,6,3,1,2,3,3,3,1,1,1,,,2,2,1,6,6,6,6,6,6,6,6,6,6,1963,53,1962,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,1,66,66,66,66,66,66,66,66,66,66,1,1,,,2,1,1,2,66,,,1,2,1,4,3,321,,,,,3,0,3,,,,,,,,,,,,,,,,,,,,,,,12,1,0,0,0,0,0,0,1,0,0,0,0,1,8,8,1,6,6,6666,1,66666,1,3,2,66666,8,0,666,2,5,47,4,5223,2,1,2,2,3,1,7,2,1,6,610,,,,,6,5,6,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,2,66,1,6,2142,1,50,3,322,,,,,3,0,6,,,,,,,,,,,,,,,,,,,,,,1,7,3,322,,,,,3,0,6,,,,,,,,,,,,,,,,,,,,,,3,66,2,11078,555555,DEF,1,2,1,4,1,4,2,2,5,1,2,1,1,1,3,2,5,3,5,1,1,2,2,6,12,2016,10,17,6,12,2016,11,44,87
ESS8e02_3,8,2.3,23.11.2023,10000079,DE,1.2370052,0.62173814,2.4998093,1.5542268,60,5,60,8,7,8,1,4,3,4,2,9,8,6,5,8,5,8,1,,,,,2,2,,,,,,,,,,,,,,,,,,,,,1,2,2,2,1,2,1,1,2,,,,,66,,,,,,,,,,,,,,,,,,,6,3,8,8,7,7,4,6,2,5,1,5,1,3,1,1,2,7,8,7,8,6,4,2,2,2,3,2,5,4,2,66,,,,6666,,,,,,,,,,,1,2,,,,2,,,,,,,,,,,2,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GER,000,2,1,66,1,66,4,4,1,9,5,10,4,4,4,5,2,2,4,2,4,3,3,2,1,2,3,1,6,4,4,9,4,3,7,3,5,9,2,1,1,3,1,2,3,2,7,6,9,4,1,1,5,4,2,2,5,1,4,1,3,3,4,6,6,6,6,6,6,6,6,6,3,1,4,3,3,4,1,1,1,,,2,1,2,6,6,6,6,6,6,6,6,6,6,1952,64,1955,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,1,66,66,66,66,66,66,66,66,66,66,1,1,,,1,2,1,2,66,,,1,2,1,3,6,610,,,,,6,3,8,,,,,,,,,,,,,,,,,,,,,,,17,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,6,6,6666,1,66666,1,3,1,20,9,2,41,1,44,84,1,2422,2,2,6,6,3,1,8,2,1,3,322,,,,,3,0,7,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,1,88,1,6,5223,1,20,3,322,,,,,3,0,6,,,,,,,,,,,,,,,,,,,,,,1,6,2,212,,,,,3,0,0,,,,,,,,,,,,,,,,,,,,,,4,66,1,11078,999999,DEF,1,2,2,6,1,5,5,2,5,2,3,1,1,1,3,6,5,5,2,2,1,5,4,17,11,2016,19,6,17,11,2016,20,2,56
