name,essround,edition,proddate,idno,cntry,dweight,pspwght,pweight,anweight,nwspol,netusoft,netustm,ppltrst,pplfair,pplhlp,polintr,psppsgva,actrolga,psppipla,cptppola,trstlgl,trstplc,trstplt,trstep,trstun,trstprt,trstprl,vote,prtvtbat,prtvtcbe,prtvtfch,prtvtdcz,prtvede1,prtvede2,prtvtfee,prtvtdes,prtvtdfi,prtvtcfr,prtvtbgb,prtvtehu,prtvtbie,prtvtcil,prtvtbis,prtvtbit,prtvblt1,prtvblt2,prtvblt3,prtvtfnl,prtvtbno,prtvtdpl,prtvtcpt,prtvtdru,prtvtbse,prtvtesi,contplt,wrkprty,wrkorg,badge,sgnptit,pbldmn,bctprd,pstplonl,clsprty,prtclcat,prtclcbe,prtclfch,prtcldcz,prtclede,prtclfee,prtclees,prtcldfi,prtclefr,prtclbgb,prtclfhu,prtcldie,prtcldil,prtclbis,prtclcit,prtclblt,prtclenl,prtclbno,prtclgpl,prtclept,prtcldru,prtclbse,prtclesi,prtdgcl,lrscale,stflife,stfeco,stfgov,stfdem,stfedu,stfhlth,gincdif,mnrgtjb,freehms,hmsfmlsh,hmsacld,euftf,imsmetn,imdfetn,impcntr,imbgeco,imueclt,imwbcnt,happy,sclmeet,inprdsc,sclact,crmvct,aesfdrk,health,hlthhmp,atchctr,atcherp,rlgblg,rlgdnm,rlgdnbat,rlgdnbe,rlgdnach,rlgdnade,rlgdnafi,rlgdngb,rlgdnhu,rlgdnie,rlgdnis,rlgdnlt,rlgdnnl,rlgdnno,rlgdnapl,rlgdnase,rlgblge,rlgdnme,rlgdebat,rlgdebe,rlgdeach,rlgdeade,rlgdeafi,rlgdegb,rlgdehu,rlgdeie,rlgdeis,rlgdelt,rlgdenl,rlgdeno,rlgdeapl,rlgdease,rlgdgr,rlgatnd,pray,dscrgrp,dscrrce,dscrntn,dscrrlg,dscrlng,dscretn,dscrage,dscrgnd,dscrsex,dscrdsb,dscroth,dscrdk,dscrref,dscrnap,dscrna,ctzcntr,ctzshipc,brncntr,cntbrthc,livecnta,lnghom1,lnghom2,blgetmg,facntr,fbrncntb,mocntr,mbrncntb,gvrfgap,rfgfrpc,rfgbfml,eneffap,rdcenr,cflsenr,elgcoal,elgngas,elghydr,elgnuc,elgsun,elgwind,elgbio,wrpwrct,wrenexp,wrdpimp,wrdpfos,wrntdis,wrinspw,wrtcfl,wrtratc,clmchng,clmthgt1,clmthgt2,ccnthum,ccrdprs,wrclmch,ccgdbd,lkredcc,lklmten,gvsrdcc,ownrdcc,inctxff,sbsrnen,banhhap,dfincac,smdfslv,uemplwk,slvpens,slvuemp,gvslvol,gvslvue,gvcldcr,sbstrec,sbprvpv,sbeqsoc,sbbsntx,sblazy,sblwcoa,imsclbn,uentrjb,lbenent,bennent,admub,ubpay,ubedu,ubunp,ub50pay,ub50edu,ub50unp,ub20pay,ub20edu,ub20unp,ubsppay,ubspedu,ubspunp,bnlwinc,eduunmp,wrkprbf,basinc,eusclbf,eudcnbf,lkuemp,lknemny,vteurmmb,vteumbgb,vteubcmb,hhmmb,gndr,gndr2,gndr3,gndr4,gndr5,gndr6,gndr7,gndr8,gndr9,gndr10,gndr11,gndr12,yrbrn,agea,yrbrn2,yrbrn3,yrbrn4,yrbrn5,yrbrn6,yrbrn7,yrbrn8,yrbrn9,yrbrn10,yrbrn11,yrbrn12,rshipa2,rshipa3,rshipa4,rshipa5,rshipa6,rshipa7,rshipa8,rshipa9,rshipa10,rshipa11,rshipa12,icpart1,rshpsts,rshpsfi,rshpsgb,lvgptnea,dvrcdeva,icpart2,iccohbt,marsts,marstfi,marstgb,maritalb,chldhm,chldhhe,domicil,eisced,edulvlb,edlveat,edlvebe,edlvdch,edlvdcz,edubde1,eduade2,eduade3,edlvdee,edlvges,edlvdfi,edlvdfr,edubgb1,eduagb2,edagegb,edlvdhu,edlvdie,edubil1,eduail2,edlvdis,edlvdit,edlvdlt,edlvenl,edlvdno,edlvepl,edupl2,edlvdpt,edlvdru,edlvdse,edlvesi,eduyrs,pdwrk,edctn,uempla,uempli,dsbld,rtrd,cmsrv,hswrk,dngoth,dngref,dngdk,dngna,icomdng,mainact,mnactic,icpdwrk,crpdwk,pdjobev,pdjobyr,emplrel,emplno,wrkctra,estsz,jbspv,njbspv,wkdcorga,iorgact,wkhct,icwhct,wkhtot,nacer2,tporgwk,isco08,wrkac6m,uemp3m,uemp12m,uemp5yr,mbtru,hincsrca,hinctnta,hincfel,icpart3,eiscedp,edulvlpb,edlvpeat,edlvpebe,edlvpdch,edlvpdcz,edupbde1,edupade2,edupade3,edlvpdee,edlvpfes,edlvpdfi,edlvpdfr,edupbgb1,edupagb2,edagepgb,edlvpdhu,edlvpdie,edupail2,edupbil1,edlvpdis,edlvpdit,edlvpdlt,edlvpenl,edlvpdno,edlvpepl,eduppl2,edlvpdpt,edlvpdru,edlvpdse,edlvpesi,pdwrkp,edctnp,uemplap,uemplip,dsbldp,rtrdp,cmsrvp,hswrkp,dngothp,dngnapp,dngrefp,dngdkp,dngnap,icomdnp,mnactp,icppdwk,crpdwkp,isco08p,emprelp,wkhtotp,eiscedf,edulvlfb,edlvfeat,edlvfebe,edlvfdch,edlvfdcz,edufbde1,edufade2,edufade3,edlvfdee,edlvffes,edlvfdfi,edlvfdfr,edufbgb1,edufagb2,edagefgb,edlvfdhu,edlvfdie,edufbil1,edufail2,edlvfdis,edlvfdit,edlvfdlt,edlvfenl,edlvfdno,edlvfepl,edlvfdpt,edlvfdru,edlvfdse,edlvfesi,emprf14,occf14b,eiscedm,edulvlmb,edlvmeat,edlvmebe,edlvmdch,edlvmdcz,edumbde1,edumade2,edumade3,edlvmdee,edlvmfes,edlvmdfi,edlvmdfr,edumbgb1,edumagb2,edagemgb,edlvmdhu,edlvmdie,edumbil1,edumail2,edlvmdis,edlvmdit,edlvmdlt,edlvmenl,edlvmdno,edlvmepl,edlvmdpt,edlvmdru,edlvmdse,edlvmesi,emprm14,occm14b,atncrse,anctry1,anctry2,region,regunit,intewde,ipcrtiv,imprich,ipeqopt,ipshabt,impsafe,impdiff,ipfrule,ipudrst,ipmodst,ipgdtim,impfree,iphlppl,ipsuces,ipstrgv,ipadvnt,ipbhprp,iprspot,iplylfr,impenv,imptrad,impfun,inwdds,inwmms,inwyys,inwshh,inwsmm,inwdde,inwmme,inwyye,inwehh,inwemm,inwtm
ESS8e02_3,8,2.3,23.11.2023,28,CH,1,1.1601164,0.46493992,0.5393844,690,5,120,9,8,9,3,4,2,4,2,8,9,7,8,9,7,6,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,1,2,,,66,,,,,,,,,,,,,,,,,,,,,6,4,8,6,6,8,8,5,1,4,2,3,5,4,3,3,3,6,4,4,9,6,3,2,1,1,1,3,3,6,1,1,,,110,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,10,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,FRE,000,2,1,66,1,66,1,4,1,3,3,4,3,1,1,4,1,1,2,1,4,2,3,4,4,3,4,1,6,5,4,6,3,0,6,4,7,5,3,2,2,2,3,4,2,0,10,8,8,2,4,4,2,3,4,4,4,3,2,1,2,3,2,6,6,6,6,6,6,6,6,6,1,3,2,2,,,3,1,,,2,5,2,1,2,2,1,6,6,6,6,,,,1997,20,1966,1968,2004,2010,6666,6666,6666,6666,,,,3,3,4,4,66,66,66,66,,,,2,66,,,2,2,2,6,6,,,6,2,2,4,4,312,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,1,0,0,0,0,0,0,0,0,0,0,2,66,2,2,2,2,6666,6,66666,6,6,6,66666,66,66,666,6,666,666,66,66666,6,2,6,6,3,1,88,1,2,66,6666,,,6666,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,6,66,6,6,66666,6,666,7,720,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,312,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,3,66,1,11100,11050,CH01,2,,5,4,1,1,2,1,5,4,3,1,1,1,5,2,1,3,4,2,3,1,1,24,1,2017,11,33,24,1,2017,12,19,41
ESS8e02_3,8,2.3,23.11.2023,33,CH,1,0.89009076,0.46493992,0.41383874,80,5,90,7,7,7,1,4,3,4,3,8,8,7,7,8,6,8,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,1,2,1,2,1,,,2,,,,,,,,,,,,,,,,,,,,,1,2,9,7,7,9,6,6,2,5,1,5,1,8,1,1,1,8,9,8,10,6,6,3,2,1,1,3,8,8,2,66,,,6666,,,,,,,,,,,,2,66,,,6666,,,,,,,,,,,,0,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GSW,000,2,1,66,1,66,2,4,3,10,5,7,5,4,3,4,1,2,1,2,3,2,2,3,2,2,2,1,6,4,4,8,3,3,8,7,3,7,2,1,1,2,2,3,7,5,8,7,8,4,2,2,4,3,4,2,4,4,4,3,6,6,6,6,6,6,2,3,2,6,6,6,2,2,3,1,,,1,1,,,1,2,1,2,6,6,6,6,6,6,6,,,,1961,55,1965,6666,6666,6666,6666,6666,6666,6666,,,,1,66,66,66,66,66,66,66,,,,1,1,,,1,2,1,2,66,,,1,2,1,3,5,520,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,0,0,0,0,0,0,0,0,0,0,2,66,1,1,6,6,6666,1,66666,1,2,1,12,9,7,40,1,50,29,4,3120,2,2,6,6,3,1,10,1,1,6,610,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,2,66,1,6,1212,1,52,5,520,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,229,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,3,66,1,11102,555555,CH04,2,,2,4,1,4,4,2,5,2,2,1,2,1,2,4,2,4,5,1,1,5,4,31,10,2016,19,39,31,10,2016,20,47,62
ESS8e02_3,8,2.3,23.11.2023,34,CH,1,1.1860121,0.46493992,0.5514244,10,5,15,3,3,2,2,1,3,2,3,7,9,6,6,6,6,8,3,,,66,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,2,2,2,1,2,2,,,66,,,,,,,,,,,,,,,,,,,,,6,88,8,8,7,8,7,3,2,5,5,5,8,88,2,2,2,8,8,7,8,6,4,8,1,1,1,3,9,3,1,1,,,110,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,5,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,FR,2,FR,2012,FRE,000,2,2,FR,2,88,1,8,1,8,5,7,5,5,2,5,2,2,4,1,2,3,3,2,2,2,2,1,6,5,5,9,4,0,7,2,5,1,1,1,1,4,2,88,4,4,8,7,88,8,8,8,8,8,8,1,8,8,8,2,6,6,6,8,4,3,6,6,6,6,6,6,8,3,3,8,,,88,8,,,2,3,1,2,1,6,6,6,6,6,6,,,,1980,36,1976,2015,6666,6666,6666,6666,6666,6666,,,,1,2,66,66,66,66,66,66,,,,1,3,,,6,1,1,1,88,,,88,1,6,4,88,8888,,,8888,,,,,,,,,,,,,,,,,,,,,,,,,,,14,1,0,0,0,0,0,0,0,0,0,0,0,2,66,1,1,6,6,6666,1,66666,1,2,1,2,10,5,888,1,50,68,4,1120,1,1,2,1,3,1,3,2,1,88,8888,,,8888,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,2,66,2,2,66666,6,666,7,800,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,6,620,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,11050,13040,CH01,2,,2,4,1,5,2,2,8,2,2,2,2,2,3,2,4,2,4,1,2,4,2,13,10,2016,10,0,13,10,2016,10,36,30
ESS8e02_3,8,2.3,23.11.2023,39,CH,1,1.0013424,0.46493992,0.46556407,45,5,120,6,7,4,2,2,3,2,3,8,7,8,4,5,7,7,3,,,66,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,1,1,,,1,,,,,,,,,,,,,,,,,,,,,3,6,8,8,7,8,5,8,4,5,3,2,5,3,2,2,2,8,7,6,7,4,4,3,2,2,2,3,8,5,2,66,,,6666,,,,,,,,,,,,2,66,,,6666,,,,,,,,,,,,5,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,DE,2,DE,2006,GER,000,2,2,DE,2,DE,4,2,3,10,5,7,5,4,2,2,1,1,3,3,2,4,2,3,2,2,2,1,6,4,5,9,3,3,3,1,2,2,4,1,3,4,4,1,7,5,8,8,10,4,2,3,4,5,4,3,3,3,2,4,6,6,6,6,6,6,6,6,6,2,1,4,1,2,4,1,,,2,2,,,65,2,1,2,6,6,6,6,6,6,6,,,,1973,43,1970,6666,6666,6666,6666,6666,6666,6666,,,,1,66,66,66,66,66,66,66,,,,1,3,,,6,1,1,1,4,,,4,2,2,4,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1,0,0,0,0,0,0,0,0,0,0,0,2,66,1,1,6,6,6666,1,66666,1,2,1,25,8,8,45,1,50,43,4,3123,2,2,6,6,3,1,6,1,1,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,2,66,1,6,3522,1,25,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,11070,555555,CH06,2,,1,4,3,2,5,2,4,1,2,3,2,2,2,3,6,5,4,2,2,2,4,5,12,2016,9,26,5,12,2016,10,36,66
ESS8e02_3,8,2.3,23.11.2023,41,CH,1,1.210717,0.46493992,0.5629107,90,1,6666,3,4,4,2,2,1,2,1,5,7,5,4,3,3,4,1,,,77,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,2,2,2,2,1,,,77,,,,,,,,,,,,,,,,,,,,,6,7,4,77,4,77,3,6,2,3,2,5,2,88,4,4,7,5,0,4,5,7,4,3,1,3,3,2,10,5,1,1,,,110,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,10,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,ITA,ITA,2,1,66,1,66,5,3,2,10,5,9,3,2,2,88,2,5,55,3,2,4,3,5,3,7,4,1,6,4,3,8,2,0,7,2,5,4,8,8,2,5,2,11,5,10,10,88,10,3,4,2,2,2,2,4,1,8,2,3,6,6,6,6,6,6,1,4,1,6,6,6,2,3,3,8,,,1,1,,,2,1,2,6,6,6,6,6,6,6,6,,,,1937,79,6666,6666,6666,6666,6666,6666,6666,6666,,,,66,66,66,66,66,66,66,66,,,,2,66,,,2,2,2,6,5,,,5,2,1,4,2,213,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,1,0,0,0,0,0,0,2,66,6,2,2,1,1995,1,66666,1,1,2,66666,10,0,20,1,0,56,1,5120,2,2,6,6,3,4,77,2,2,66,6666,,,6666,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,6,66,6,6,66666,6,666,2,213,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,2,213,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,2,11102,11100,CH07,2,,1,6,2,5,1,4,7,2,2,3,1,1,3,1,6,2,3,1,2,1,3,9,9,2016,15,0,9,9,2016,16,43,97
ESS8e02_3,8,2.3,23.11.2023,43,CH,1,1.1476266,0.46493992,0.53357744,600,5,420,10,8,8,1,3,5,3,5,5,3,6,3,3,6,6,1,,,18,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,,,18,,,,,,,,,,,,,,,,,,,,,1,0,9,88,4,5,2,8,1,5,1,5,1,77,1,1,1,10,10,10,10,7,6,5,2,1,2,3,10,8,2,66,,,6666,,,,,,,,,,,,2,66,,,6666,,,,,,,,,,,,2,7,6,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,66,1,66,6666,GSW,ITA,2,1,66,2,IE,1,4,1,9,5,9,4,3,2,5,1,1,3,1,1,3,4,2,2,2,1,2,6,5,4,10,2,1,10,9,6,9,2,1,5,5,2,8,7,2,10,10,8,5,2,3,5,5,4,1,5,3,4,1,4,4,4,6,6,6,6,6,6,6,6,6,2,3,4,4,,,2,2,,,2,1,2,6,6,6,6,6,6,6,6,,,,1988,28,6666,6666,6666,6666,6666,6666,6666,6666,,,,66,66,66,66,66,66,66,66,,,,2,66,,,2,2,2,6,6,,,6,2,2,3,6,620,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,18,1,0,0,0,0,0,0,0,0,0,0,0,2,66,1,1,6,6,6666,2,0,6,1,2,66666,10,10,32,1,50,74,6,1000,2,2,6,6,3,2,2,1,2,66,6666,,,6666,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,6,66,6,6,66666,6,666,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,3,66,4,312,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,13040,11070,CH03,2,,1,5,1,3,4,2,6,2,4,1,1,1,5,5,1,5,1,1,1,5,2,14,9,2016,10,16,14,9,2016,11,19,59
ESS8e02_3,8,2.3,23.11.2023,45,CH,1,1.0322536,0.46493992,0.4799359,60,5,20,5,5,7,1,4,3,3,2,7,8,7,4,5,7,7,1,,,7,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,2,2,1,2,1,,,7,,,,,,,,,,,,,,,,,,,,,2,5,10,8,8,9,8,8,2,4,2,4,4,7,2,3,2,7,9,9,8,6,4,3,2,2,1,3,10,9,1,2,,,280,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,5,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GSW,ENG,2,1,66,1,66,4,3,2,10,6,10,5,4,1,4,1,1,2,3,4,4,4,3,4,3,2,1,6,5,3,8,4,10,8,3,4,9,1,1,1,4,2,3,8,7,8,7,8,2,2,2,4,2,2,3,3,4,2,4,6,6,6,6,6,6,6,6,6,3,3,3,3,3,3,1,,,1,1,,,2,1,1,6,6,6,6,6,6,6,6,,,,1963,53,6666,6666,6666,6666,6666,6666,6666,6666,,,,66,66,66,66,66,66,66,66,,,,2,66,,,1,2,2,6,6,,,6,2,1,3,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1,0,0,0,0,0,0,0,0,0,0,0,2,66,1,1,6,6,6666,1,66666,1,3,1,10,8,10,42,1,45,79,4,8331,2,2,6,6,3,1,4,2,2,66,6666,,,6666,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,6,66,6,6,66666,6,666,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,2,229,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,11100,555555,CH02,2,,2,5,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,3,28,11,2016,13,10,28,11,2016,14,8,54
ESS8e02_3,8,2.3,23.11.2023,46,CH,1,1.0909243,0.46493992,0.50721425,30,1,6666,7,8,88,2,3,3,2,2,7,8,8,5,5,7,7,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,2,1,2,1,2,1,,,2,,,,,,,,,,,,,,,,,,,,,2,3,10,4,8,88,8,8,1,2,2,3,4,7,8,2,2,7,8,9,9,5,4,1,2,1,3,3,10,7,1,1,,,110,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,8,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GSW,000,2,1,66,1,66,1,5,2,10,4,0,5,3,3,5,2,4,2,2,2,3,3,2,2,2,3,1,6,3,3,8,3,0,7,4,3,0,2,1,1,5,2,1,9,5,10,10,88,8,2,2,4,4,4,1,4,8,3,4,6,6,6,6,6,6,6,6,6,3,3,1,1,3,2,1,,,55,1,,,88,1,2,6,6,6,6,6,6,6,6,,,,1949,67,6666,6666,6666,6666,6666,6666,6666,6666,,,,66,66,66,66,66,66,66,66,,,,2,66,,,2,1,2,6,5,,,5,2,1,3,2,229,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,0,0,0,1,0,0,0,0,0,0,2,66,6,2,2,1,1977,1,66666,1,1,2,66666,2,0,48,1,48,86,4,3256,2,2,6,6,3,4,3,2,2,66,6666,,,6666,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,6,66,6,6,66666,6,666,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,1,113,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,3,66,2,11100,555555,CH03,2,,5,6,1,5,1,5,8,2,2,3,2,1,5,8,6,4,2,1,1,2,5,20,9,2016,12,32,20,9,2016,14,16,97
ESS8e02_3,8,2.3,23.11.2023,50,CH,1,0.78312695,0.46493992,0.36410698,895,5,180,10,6,5,2,2,2,8,2,1,10,6,8,6,5,5,3,,,66,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,,,66,,,,,,,,,,,,,,,,,,,,,6,3,4,6,5,4,88,3,2,1,2,2,3,3,8,8,8,8,5,88,6,2,1,2,1,2,3,2,10,10,1,1,,,110,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,8,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,ES,2,ES,1971,SPA,GER,2,2,ES,2,ES,1,4,8,88,55,5,88,88,88,88,88,88,2,2,4,8,8,2,2,2,2,2,6,3,2,4,2,5,4,5,88,4,8,2,3,4,4,88,3,4,5,5,3,4,4,4,2,3,3,8,2,2,8,1,8,8,8,6,6,6,6,6,6,6,6,6,3,8,2,3,,,55,4,,,65,1,1,6,6,6,6,6,6,6,6,,,,1948,68,6666,6666,6666,6666,6666,6666,6666,6666,,,,66,66,66,66,66,66,66,66,,,,2,66,,,1,1,2,6,4,,,4,2,1,3,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,0,0,0,1,0,0,0,0,0,0,2,66,6,2,2,1,2013,1,66666,1,5,2,66666,2,3,42,1,42,86,2,3350,2,1,2,2,3,4,2,3,2,66,6666,,,6666,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,6,66,6,6,66666,6,666,88,8888,,,8888,,,,,,,,,,,,,,,,,,,,,,,,,,1,88,88,8888,,,8888,,,,,,,,,,,,,,,,,,,,,,,,,,4,66,2,13070,555555,CH02,2,,7,7,3,8,8,8,7,8,5,3,4,3,5,4,6,4,8,8,8,3,5,13,9,2016,14,55,13,9,2016,16,2,62
ESS8e02_3,8,2.3,23.11.2023,54,CH,1,1.0034146,0.46493992,0.46652752,110,5,360,6,4,3,2,3,3,3,3,4,3,3,3,3,3,5,2,,,66,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,,,66,,,,,,,,,,,,,,,,,,,,,6,6,10,4,4,7,4,6,2,4,2,3,5,2,2,2,3,4,7,3,10,6,3,3,2,1,1,3,7,6,1,1,,,110,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,4,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,FRE,GSW,2,1,66,1,66,4,2,5,5,4,5,88,4,2,4,2,1,2,3,3,3,3,2,2,3,3,1,6,2,3,5,3,5,3,6,3,6,4,2,5,4,3,3,3,5,4,5,5,3,5,4,4,2,2,4,2,2,2,4,6,6,6,6,6,6,6,6,6,2,2,2,4,2,2,2,,,1,1,,,2,2,2,1,6,6,6,6,6,6,6,,,,1969,47,1976,6666,6666,6666,6666,6666,6666,6666,,,,1,66,66,66,66,66,66,66,,,,1,3,,,6,2,1,1,6,,,6,2,2,3,4,312,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,0,0,0,0,0,0,0,0,0,0,0,2,66,1,1,6,6,6666,1,66666,1,1,1,8,9,8,40,1,50,84,4,3321,2,2,6,6,1,1,2,2,1,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,2,66,1,6,7115,1,44,6,610,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,11100,11101,CH02,2,,1,5,3,2,1,5,5,3,5,2,1,2,2,3,5,3,2,1,1,2,2,20,9,2016,13,49,20,9,2016,15,8,70
ESS8e02_3,8,2.3,23.11.2023,55,CH,1,0.99380004,0.46493992,0.46205732,900,4,60,7,8,7,2,2,2,3,2,7,6,6,5,5,6,7,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,1,,,1,,,,,,,,,,,,,,,,,,,,,1,10,8,7,4,8,8,8,2,2,2,4,3,2,3,3,2,5,5,5,8,3,3,3,2,2,2,3,7,6,1,1,,,110,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,6,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GSW,000,2,1,66,1,66,4,3,4,9,6,7,5,5,2,4,1,1,3,2,3,2,3,3,3,2,2,1,6,3,3,8,4,8,8,8,6,6,8,2,2,2,2,2,7,7,8,6,8,4,4,3,8,3,3,3,2,3,2,2,6,6,6,2,2,2,6,6,6,6,6,6,3,2,2,2,,,2,2,,,2,1,1,6,6,6,6,6,6,6,6,,,,1977,39,6666,6666,6666,6666,6666,6666,6666,6666,,,,66,66,66,66,66,66,66,66,,,,2,66,,,2,2,2,6,6,,,6,2,2,4,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,0,0,0,0,0,0,0,0,0,0,2,66,1,1,6,6,6666,1,66666,1,4,2,66666,8,4,42,1,4,84,1,3311,2,2,6,6,3,77,77,1,2,66,6666,,,6666,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,6,66,6,6,66666,6,666,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,2,213,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,3,66,2,11100,555555,CH05,2,,2,5,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,12,9,2016,17,48,12,9,2016,18,47,33
